Store,Date,Weekly_Sales,Holiday_Flag,Temperature,Fuel_Price,CPI,Unemployment    
,09-04-2010,1396612.36,0,-0.488888889,3.617,131.9019677,8.975
,16-04-2010,1480289.64,0,0.044444444,3.601,131.9408065,8.975
,23-04-2010,1502078.93,0,0.127777778,3.594,131.9809,8.975
,30-04-2010,1411835.57,0,1.111111111,3.506,132.0226667,8.89
,07-05-2010,1974646.78,0,1.111111111,2.788,132.0644333,8.89
,14-05-2010,1484708.38,0,1.077777778,2.771,132.1062,8.89
,21-05-2010,1713769.06,0,1.183333333,2.747,132.152129,8.89
,28-05-2010,1852179.15,0,1.183333333,2.753,132.2230323,8.89
,04-06-2010,2480159.47,0,1.305555556,2.766,132.2939355,8.89
,11-06-2010,1405168.06,0,1.266666667,2.805,132.3648387,8.89
,18-06-2010,1266570.4,0,2.355555556,2.834,132.4357419,8.89
,25-06-2010,1182198.7,0,2.45,2.831,132.4733333,8.89
,02-07-2010,1237104.73,0,2.422222222,2.826,132.4976,8.89
,09-07-2010,1279623.26,0,2.4,2.849,132.5218667,8.89
,16-07-2010,1345311.65,0,3.033333333,2.885,132.5461333,8.89
,23-07-2010,1499496.67,0,2.933333333,2.895,132.5667742,8.89
,30-07-2010,1424720.27,0,2.866666667,2.935,132.5825806,8.89
,06-08-2010,1352470.09,0,2.95,2.981,132.5983871,8.471
,13-08-2010,1308977.05,0,2.894444444,2.983,132.6141935,8.471
,20-08-2010,1358816.46,0,2.894444444,2.961,132.63,8.471
,27-08-2010,1312849.1,0,3.405555556,2.906,132.6616129,8.471
,03-09-2010,1342254.55,0,3.366666667,2.857,132.6932258,8.471
,10-09-2010,1327139.35,0,2.861111111,2.83,132.7248387,8.471
,17-09-2010,1631737.68,0,0.916666667,2.805,132.7564516,8.471
,24-09-2010,1365098.46,0,3.255555556,2.81,132.7670667,8.471
,01-10-2010,1255087.26,0,3.722222222,2.815,132.7619333,8.471
,08-10-2010,1285897.24,0,3.633333333,2.806,132.7568,8.471
,15-10-2010,1405007.44,0,3.233333333,2.796,132.7516667,8.471
,22-10-2010,1442873.22,0,2.772222222,2.784,132.7633548,8.471
,29-10-2010,1366937.1,0,3.822222222,2.792,132.8170968,8.471
,05-11-2010,1485540.28,0,3.811111111,2.792,132.8708387,8.075
,12-11-2010,1450733.29,0,4.927777778,2.81,132.9245806,8.075
,19-11-2010,1390122.11,0,6.15,2.796,132.9783226,8.075
,26-11-2010,1440263.15,0,5.988888889,2.77,132.9172,8.075
,03-12-2010,1468350.36,0,7.105555556,2.735,132.8369333,8.075
,10-12-2010,1379652.65,0,7.355555556,2.717,132.7566667,8.075
,17-12-2010,1557120.44,0,7.211111111,2.716,132.6764,8.075
,24-12-2010,1321741.35,0,7.611111111,2.718,132.6804516,8.075
,31-12-2010,1317672.92,0,5.35,2.717,132.7477419,8.075
,07-01-2011,1248915.43,0,4.022222222,2.776,132.8150323,8.075
,14-01-2011,1342123.78,0,2.405555556,2.878,132.8823226,8.075
,21-01-2011,1408907.89,0,1.422222222,2.919,132.9510645,8.075
,28-01-2011,1375101.26,0,1.255555556,2.938,133.0285161,8.075
,04-02-2011,1544653.37,0,0.811111111,2.938,133.1059677,8.304
,11-02-2011,1542719.87,0,1.444444444,2.961,133.1834194,8.304
,18-02-2011,1497073.82,0,0.761111111,3.03,133.260871,8.304
,25-02-2011,1370653.41,0,0.666666667,3.07,133.3701429,8.304
,04-03-2011,1338572.29,0,2.322222222,3.065,133.4921429,8.304
,11-03-2011,1338299.02,0,0.6,3.132,133.6141429,8.304
,18-03-2011,1408016.1,0,1.177777778,3.139,133.7361429,8.304
,25-03-2011,1352809.5,0,2.416666667,3.15,133.8492258,8.304
,01-04-2011,1321102.35,0,2.216666667,3.177,133.9587419,8.304
,08-04-2011,1322117.96,0,2.194444444,3.193,134.0682581,8.304
,15-04-2011,2401395.47,0,1.338888889,3.215,134.1777742,8.304
,22-04-2011,2109107.9,0,2.755555556,3.232,134.2784667,8.304
,29-04-2011,2161549.76,0,4.955555556,3.243,134.3571,8.304
,06-05-2011,1898193.95,0,7.383333333,3.24,134.4357333,8.535
,13-05-2011,2119213.72,0,8.838888889,3.255,134.5143667,8.535
,20-05-2011,2010974.84,0,10.02222222,3.263,134.593,8.535
,27-05-2011,1951848.43,0,11.02222222,3.281,134.6803871,8.535
,03-06-2011,1894742.95,0,12.19444444,3.437,134.7677742,8.535
,10-06-2011,2405395.22,0,12.26111111,3.6,134.8551613,8.535
,17-06-2011,2007796.26,0,11.23333333,3.634,134.9425484,8.535
,24-06-2011,1985784.59,0,7.955555556,3.624,135.0837333,8.535
,01-07-2011,1878862.42,0,7.283333333,3.638,135.2652667,8.535
,08-07-2011,1919053.21,0,7.211111111,3.72,135.4468,8.535
,15-07-2011,2137202.38,0,7.15,3.823,135.6283333,8.535
,22-07-2011,2033211.62,0,6.016666667,3.919,135.7837419,8.535
,29-07-2011,1893736.9,0,5.388888889,3.988,135.8738387,8.535
,05-08-2011,2065984.95,0,4.833333333,4.078,135.9639355,8.243
,12-08-2011,2203619.35,0,2.683333333,4.095,136.0540323,8.243
,19-08-2011,2100489.79,0,3.827777778,4.101,136.144129,8.243
,26-08-2011,2091903.63,0,1.761111111,4.034,136.183129,8.243
,02-09-2011,1973135.87,0,1.805555556,3.973,136.2136129,8.35
,09-09-2011,2143676.77,0,3.072222222,3.924,136.2440968,8.35
,16-09-2011,2107285.85,0,4.05,3.873,136.2745806,8.35
,23-09-2011,2031852.16,0,5.116666667,3.851,136.3145,8.35
,30-09-2011,1900535.9,0,4.283333333,3.815,136.367,8.35
,07-10-2011,1955896.59,0,5.116666667,3.784,136.4195,8.35
,14-10-2011,1910177.38,0,7.777777778,3.827,136.472,8.35
,21-10-2011,2071022.45,0,9.894444444,3.882,136.5150968,8.35
,28-10-2011,1975374.56,0,12.17222222,3.898,136.5017742,8.185
,04-11-2011,1946369.57,0,13.86111111,3.903,136.4884516,8.185
,11-11-2011,2121561.41,0,13.88333333,3.88,136.475129,8.185
,18-11-2011,2014954.79,0,13.00555556,3.82,136.4618065,8.185
,25-11-2011,1948359.78,0,14.02777778,3.796,136.4666667,8.185
,02-12-2011,1789687.65,0,12.74444444,3.784,136.4788,8.185
,09-12-2011,1933719.21,0,10.13333333,3.809,136.4909333,8.185
,16-12-2011,2060389.27,0,7.861111111,3.809,136.5030667,8.185
,23-12-2011,1950676.39,0,7.555555556,3.758,136.5335161,8.185
,30-12-2011,1893955.27,0,6.038888889,3.684,136.5883871,8.185
,06-01-2012,1891816,1,6.644444444,3.633,136.6432581,8.185
,13-01-2012,2184316.64,0,7.6,3.583,136.698129,8.185
,20-01-2012,2187765.28,0,7.127777778,3.618,136.753,8.185
,27-01-2012,2105058.91,0,-2.383333333,3.604,136.8564194,8.099
,03-02-2012,2811634.04,0,-4.466666667,3.586,136.9598387,8.099
,10-02-2012,2416051.17,0,-2.916666667,3.57,137.0632581,8.099
,17-02-2012,2752122.08,0,-2.894444444,3.571,137.1666774,8.099
,24-02-2012,2819193.17,0,-2.877777778,3.536,137.2583103,8.099
,02-03-2012,3766687.43,0,-2.916666667,3.501,137.3411034,8.099
,09-03-2012,1799737.79,0,-2.938888889,3.47,137.4238966,8.099
,16-03-2012,1843030.95,0,-2.888888889,3.445,137.5066897,8.099
,23-03-2012,1884345.01,0,-2.938888889,3.413,137.5843871,8.099
,30-03-2012,1781805.66,0,-2.894444444,3.402,137.6552903,8.099
,06-04-2012,1761506.68,0,-2.938888889,3.439,137.7261935,8.099
,13-04-2012,2351143.07,0,-2.894444444,3.523,137.7970968,8.099
,20-04-2012,2211388.14,0,-2.872222222,3.542,137.868,8.099
,27-04-2012,2258616.24,0,-2.8,3.568,137.9230667,8.067
,04-05-2012,1938608.52,0,-2.844444444,3.633,137.9781333,8.067
,11-05-2012,2143424.61,0,-3.838888889,3.655,138.0332,8.067
,18-05-2012,1990932.77,0,-3.75,3.703,138.0882667,8.067
,25-05-2012,1931668.64,0,-3.838888889,3.751,138.1065806,8.067
,01-06-2012,1824711.21,0,-3.888888889,3.827,138.1101935,8.067
,08-06-2012,1927993.09,0,-3.855555556,3.876,138.1138065,8.067
,15-06-2012,2027056.39,0,-3.888888889,3.867,138.1174194,8.067
,22-06-2012,2057406.33,0,-4.4,3.889,138.1295333,8.067
,29-06-2012,2313861.81,0,-4.422222222,3.921,138.1629,8.067
,06-07-2012,1881788.19,0,-4.35,3.957,138.1962667,8.067
,13-07-2012,2090838.44,0,4.561111111,4.025,138.2296333,8.067
,20-07-2012,2036748.53,0,5.733333333,4.046,138.263,8.067
,27-07-2012,1953416.06,0,3.383333333,4.023,138.2331935,8.067
,03-08-2012,1944433.17,0,3.311111111,3.991,138.2033871,7.771
,10-08-2012,2182246.69,0,2.866666667,3.947,138.1735806,7.771
,17-08-2012,2135062.04,0,2.361111111,3.899,138.1437742,7.771
,24-08-2012,2065191.27,0,2.827777778,3.85,138.1857097,7.771
,31-08-2012,1950826.32,0,2.872222222,3.798,138.2814516,7.771
,07-09-2012,2053165.41,0,3.888888889,3.746,138.3771935,7.771
,14-09-2012,2123787.79,0,6.083333333,3.683,138.4729355,7.771
,21-09-2012,2039875.75,0,8.883333333,3.629,138.5673,7.771
,28-09-2012,1950904.84,0,12.24444444,3.577,138.6534,7.771
,05-10-2012,1858440.92,0,12.87222222,3.538,138.7395,7.771
,12-10-2012,2189353.63,0,13.83333333,3.561,138.8256,7.771
,19-10-2012,2052246.4,0,13.98333333,3.61,138.9117,7.771
,26-10-2012,1990017.93,0,14.04444444,3.701,138.8336129,7.658
,05-02-2010,1933577.2,0,14.08333333,3.698,138.7281613,7.658
,12-02-2010,2141765.98,0,12.19444444,3.772,189.3816974,7.658
,19-02-2010,2050542.56,0,9.972222222,3.84,189.4642725,7.658
,26-02-2010,1979009.46,0,9.094444444,3.874,189.5340998,7.658
,05-03-2010,1888119.7,0,8.905555556,3.884,189.6018023,7.658
,12-03-2010,1945808.26,0,8.883333333,3.921,189.6695049,7.658
,19-03-2010,2135982.79,0,8.266666667,3.988,189.7372075,7.658
,26-03-2010,2010107.68,0,7.316666667,4.056,189.734262,7.658
,02-04-2010,2104241.9,0,5.622222222,4.018,189.7195417,7.658
,09-04-2010,2065421.52,0,5.527777778,4.027,189.7048215,7.658
,16-04-2010,2284106.6,0,6.544444444,4.029,189.6901012,7.658
,14-01-2011,2269975.85,0,5.961111111,4,189.6628845,7.658
,21-01-2011,2169933.82,0,4.377777778,3.917,189.6190057,7.806
,28-01-2011,2906233.25,0,3.838888889,2.58,189.575127,7.806
,04-02-2011,2298776.83,0,3.927777778,2.572,189.5312483,7.806
,11-02-2011,2546123.78,0,4.005555556,2.55,189.4904116,7.806
,18-02-2011,2762816.65,0,4.883333333,2.586,189.467827,7.806
,25-02-2011,3555371.03,0,6.016666667,2.62,189.4452425,7.806
,04-03-2011,2043245,0,7.15,2.684,189.422658,7.806
,11-03-2011,1964701.94,0,8.955555556,2.692,189.4000734,7.806
,18-03-2011,1911510.64,0,9.072222222,2.717,189.4185259,7.806
,25-03-2011,1892775.94,0,10.13888889,2.725,189.4533931,7.806
,01-04-2011,1761016.51,0,11.25,2.75,189.4882603,7.806
,08-04-2011,2203523.2,0,10.18333333,2.765,189.5231276,7.806
,15-04-2011,2462978.28,0,10.08333333,2.776,189.6125456,7.806
,22-04-2011,2309025.16,0,8.955555556,2.766,189.774698,7.806
,29-04-2011,2045837.55,0,7.727777778,2.771,189.9368504,7.866
,06-05-2011,2148822.76,0,7.777777778,2.788,190.0990028,7.866
,13-05-2011,2139265.4,0,6.205555556,2.776,190.2611552,7.866
,20-05-2011,2064991.71,0,6.666666667,2.737,190.2948237,7.866
,27-05-2011,1992436.96,0,6.705555556,2.7,190.3284922,7.866
,03-06-2011,2074721.74,0,6.083333333,2.684,190.3621607,7.866
,10-06-2011,2565259.92,0,6.061111111,2.674,190.3958293,7.866
,17-06-2011,2045396.06,0,2.344444444,2.715,190.4688287,7.866
,24-06-2011,1884427.84,0,4.994444444,2.728,190.5713264,7.866
,01-07-2011,1886503.93,0,4.972222222,2.711,190.6738241,7.866
,08-07-2011,2163510.89,0,4.544444444,2.699,190.7763218,7.866
,15-07-2011,2168097.11,0,5.022222222,2.691,190.8623087,7.866
,22-07-2011,2039222.26,0,4.95,2.69,190.9070184,7.866
,29-07-2011,2114989,0,4.083333333,2.69,190.951728,7.943
,05-08-2011,2143126.59,0,4.927777778,2.723,190.9964377,7.943
,12-08-2011,2231962.13,0,5.972222222,2.732,191.0411474,7.943
,19-08-2011,2165160.29,0,7.027777778,2.731,191.0312172,7.943
,26-08-2011,2060588.69,0,7.644444444,2.773,191.0121805,7.943
,02-09-2011,2055952.61,0,7.622222222,2.78,190.9931437,7.943
,09-09-2011,2358055.3,0,7.711111111,2.8,190.9741069,7.943
,16-09-2011,2134680.12,1,7.666666667,2.793,191.0303376,7.943
,23-09-2011,1970170.29,0,7.177777778,2.759,191.1430189,7.943
,30-09-2011,1911559.1,0,6.283333333,2.745,191.2557002,7.943
,07-10-2011,2094515.71,0,6.038888889,2.762,191.3683815,7.943
,14-10-2011,2144245.39,0,4.905555556,2.762,191.4784939,7.943
,21-10-2011,2045061.22,0,4.072222222,2.748,191.5731924,7.943
,28-10-2011,2005341.43,0,2.777777778,2.729,191.667891,8.15
,04-11-2011,2062481.56,0,2.755555556,2.737,191.7625895,8.15
,11-11-2011,2080529.06,0,1.544444444,2.758,191.8572881,8.15
,18-11-2011,2047949.98,0,0.644444444,2.742,191.9178331,8.15
,25-11-2011,2028587.24,0,0.644444444,2.712,191.9647167,8.15
,02-12-2011,2008350.58,0,1.244444444,2.728,192.0116004,8.15
,09-12-2011,2246411.89,0,1.088888889,2.778,192.058484,8.15
,16-12-2011,2162951.36,0,0.555555556,2.781,192.1237981,8.15
,23-12-2011,1999363.49,0,-0.022222222,2.829,192.1964844,8.15
,30-12-2011,2031650.55,0,-0.044444444,2.882,192.2691707,8.15
,06-01-2012,798593.88,0,-0.072222222,2.911,192.3418571,8.15
,13-01-2012,809321.44,0,-0.1,2.973,192.4225954,8.15
,20-01-2012,867283.25,0,0.027777778,3.008,192.5234638,8.15
,27-01-2012,749597.24,0,2.2,3.011,192.6243322,8.193
,03-02-2012,747444.32,0,2.933333333,3.037,192.7252006,8.193
,10-02-2012,712312.89,0,3.938888889,3.051,192.826069,8.193
,17-02-2012,727070,0,4.005555556,3.101,192.831317,8.193
,24-02-2012,686497.53,0,4.366666667,3.232,192.8365651,8.193
,02-03-2012,753664.12,0,4.072222222,3.372,192.8418131,8.193
,09-03-2012,751181.4,0,4.027777778,3.406,192.8470612,8.193
,16-03-2012,716026.51,0,3.361111111,3.414,192.9034759,8.193
,23-03-2012,718780.59,0,2.955555556,3.461,192.9982655,8.193
,30-03-2012,680532.69,0,2.844444444,3.532,193.0930552,8.193
,06-04-2012,744969.42,0,2.766666667,3.611,193.1878448,8.193
,13-04-2012,723559.88,0,2.266666667,3.636,193.3125484,8.193
,20-04-2012,753361.72,0,1.25,3.663,193.5120367,8.193
,27-04-2012,755214.26,0,1.25,3.735,193.711525,7.992
,04-05-2012,806012.48,0,1.105555556,3.767,193.9110133,7.992
,11-05-2012,784305.55,0,1.105555556,3.828,194.1105017,7.992
,18-05-2012,785104.29,0,2.561111111,3.795,194.2500634,7.992
,25-05-2012,769848.75,0,1.133333333,3.763,194.3796374,8.187
,01-06-2012,711470.8,0,1.155555556,3.735,194.5092113,8.187
,08-06-2012,714677.47,0,1.694444444,3.697,194.6387853,8.187
,15-06-2012,755098.41,0,2.194444444,3.661,194.7419707,8.187
,22-06-2012,765823.48,0,1.155555556,3.597,194.8099713,8.187
,29-06-2012,715876.27,0,2.205555556,3.54,194.8779718,8.187
,06-07-2012,739279.19,0,2.222222222,3.532,194.9459724,8.187
,13-07-2012,793589.18,0,2.266666667,3.545,195.0261012,8.187
,20-07-2012,848873.28,0,2.883333333,3.547,195.1789994,7.856
,27-07-2012,855882.57,0,2.85,3.554,195.3318977,7.856
,03-08-2012,727772.8,0,3.894444444,3.542,195.4847959,7.856
,10-08-2012,674055.81,0,4.911111111,3.499,195.6376941,7.856
,17-08-2012,684340.86,0,4.983333333,3.485,195.7184713,7.856
,24-08-2012,671688.06,0,5.005555556,3.511,195.7704,7.856
,31-08-2012,677158.39,0,5.916666667,3.566,195.8223287,7.856
,07-09-2012,680579.49,0,5.972222222,3.596,195.8742575,7.856
,14-09-2012,693412.05,0,4.955555556,3.581,195.9841685,7.856
,21-09-2012,710668.45,0,4.955555556,3.538,196.1713893,7.856
,28-09-2012,731756.65,0,3.816666667,3.498,196.3586101,7.856
,05-10-2012,719888.76,0,3.816666667,3.491,196.5458309,7.856
,12-10-2012,735796.38,0,3.466666667,3.548,196.7330517,7.856
,19-10-2012,756288.89,0,3.261111111,3.55,196.7796652,7.527
,26-10-2012,1245628.61,0,3.261111111,3.527,196.8262786,7.527
,05-02-2010,829210.73,0,1.066666667,3.505,196.8728921,7.527
,12-02-2010,943891.64,0,2.15,3.479,196.9195056,7.527
,19-02-2010,1147556.83,0,2.15,3.424,196.9432711,7.527
,26-02-2010,1587257.78,0,2.261111111,3.378,196.9499007,7.527
,05-03-2010,672903.23,0,1.644444444,3.331,196.9565303,7.527
,12-03-2010,629152.06,0,2.15,3.266,196.9631599,7.527
,19-03-2010,650789.13,0,2.094444444,3.173,197.0457208,7.527
,26-03-2010,663941.73,0,2.105555556,3.119,197.2295234,7.527
,02-04-2010,649878.29,0,1.111111111,3.095,197.4133259,7.527
,09-04-2010,596218.24,0,1.222222222,3.077,197.5971285,7.527
,16-04-2010,771908.51,0,2.15,3.055,197.780931,7.527
,23-04-2010,884701.92,0,2.15,3.038,197.7227385,7.484
,30-04-2010,768313.85,0,2.227777778,3.031,197.664546,7.484
,07-05-2010,796277.72,0,2.172222222,3.103,197.6063534,7.484
,14-05-2010,763479.9,0,2.733333333,3.113,197.5481609,7.484
,21-05-2010,793569,0,2.288888889,3.129,197.5553137,7.484
,28-05-2010,753711.32,0,2.15,3.191,197.5886046,7.484
,04-06-2010,732056.37,0,2.127777778,3.286,197.6218954,7.484
,11-06-2010,744782.89,0,2.077777778,3.486,197.6551863,7.484
,18-06-2010,768390.05,0,1.088888889,3.664,197.692292,7.484
,25-06-2010,801302.01,0,1.088888889,3.75,197.7389345,7.484
,02-07-2010,783250.75,0,0.655555556,3.854,197.785577,7.484
,09-07-2010,718898.33,0,0.577777778,3.901,197.8322195,7.484
,16-07-2010,754236.7,1,0.577777778,3.936,197.8788621,7.484
,23-07-2010,744836.56,0,-1.683333333,3.927,197.9290378,7.484
,30-07-2010,744389.81,0,0.05,3.903,197.9792136,7.343
,06-08-2010,773878.58,0,0.555555556,3.87,198.0293893,7.343
,13-08-2010,794397.89,0,0.622222222,3.837,198.0795651,7.343
,20-08-2010,823220.43,0,1.066666667,3.804,198.1001057,7.343
,27-08-2010,771298.98,0,1.066666667,3.764,198.0984199,7.343
,03-09-2010,784639.12,0,1.027777778,3.741,198.0967341,7.343
,10-09-2010,734099.4,0,1.066666667,3.723,198.0950484,7.343
,17-09-2010,728311.15,0,1.088888889,3.735,198.1267184,7.343
,24-09-2010,784490.67,0,1.144444444,3.693,198.358523,7.343
,01-10-2010,751167.12,0,1.133333333,3.646,198.5903276,7.343
,08-10-2010,783614.89,0,2.15,3.613,198.8221322,7.343
,15-10-2010,776933.37,0,2.672222222,3.585,199.0539368,7.343
,22-10-2010,855546.5,0,2.15,3.57,199.1481963,7.287
,29-10-2010,821127.53,0,2.155555556,3.528,199.2195317,7.287
,05-11-2010,705557.8,0,2.138888889,3.509,126.4420645,7.287
,12-11-2010,653989.65,0,1.016666667,3.545,126.4962581,7.287
,19-11-2010,653525.84,0,-0.022222222,3.558,126.5262857,7.287
,26-11-2010,681913.29,0,0.005555556,3.556,126.5522857,7.287
,03-12-2010,651970.48,0,-0.094444444,3.596,126.5782857,7.287
,10-12-2010,663452.46,0,-0.65,3.659,126.6042857,7.287
,17-12-2010,671379.44,0,-1.061111111,3.765,126.6066452,7.287
,24-12-2010,729036.06,0,-1.738888889,3.789,126.6050645,7.287
,31-12-2010,738812,0,-1.738888889,3.779,126.6034839,7.287
,07-01-2011,767358.37,0,-3.527777778,3.76,126.6019032,7.287
,14-01-2011,757369.87,0,-2.294444444,3.75,126.5621,7.287
,21-01-2011,737014.09,0,-2.755555556,3.686,126.4713333,7.274
,28-01-2011,1219263.4,0,-2.727777778,2.962,126.3805667,7.274
,04-02-2011,793184.25,0,-2.85,2.828,126.2898,7.274
,11-02-2011,897747.13,0,-3.916666667,2.915,126.2085484,7.274
,18-02-2011,1027584.51,0,-3.772222222,2.825,126.1843871,7.274
,25-02-2011,1384552.17,0,-2.827777778,2.877,126.1602258,7.274
,04-03-2011,804362.36,0,-2.244444444,3.034,126.1360645,7.274
,11-03-2011,640181.86,0,-2.122222222,3.054,126.1119032,7.274
,18-03-2011,631181.25,0,-1.138888889,2.98,126.114,7.274
,25-03-2011,651178.2,0,-0.072222222,3.086,126.1266,7.274
,01-04-2011,611258.71,0,0.111111111,3.004,126.1392,7.274
,08-04-2011,680725.43,0,0,3.109,126.1518,7.274
,15-04-2011,770652.79,0,0.05,3.05,126.1498065,7.274
,22-04-2011,834663.52,0,0.072222222,3.105,126.1283548,7.274
,29-04-2011,747099.07,0,-0.05,3.127,126.1069032,7.082
,06-05-2011,764385.4,0,-1.161111111,3.145,126.0854516,7.082
,13-05-2011,755084.4,0,-2.127777778,3.12,126.064,7.082
,20-05-2011,767338.32,0,-2.3,3.058,126.0766452,7.082
,27-05-2011,729759.97,0,-2.827777778,2.941,126.0892903,7.082
,03-06-2011,724798.76,0,-3.355555556,3.057,126.1019355,7.082
,10-06-2011,761956.58,0,-3.988888889,2.935,126.1145806,7.082
,17-06-2011,769319.04,0,-4.038888889,3.084,126.1454667,7.082
,24-06-2011,734858.91,0,-3.75,2.978,126.1900333,7.082
,01-07-2011,674829.58,0,-4.038888889,3.1,126.2346,7.082
,08-07-2011,697645.32,0,-4.038888889,2.971,126.2791667,7.082
,15-07-2011,649945.54,0,-4.016666667,3.112,126.3266774,7.082
,22-07-2011,700554.16,0,-4.066666667,3.017,126.3815484,7.082
,29-07-2011,722891.24,0,-4.066666667,3.123,126.4364194,6.961
,05-08-2011,695439.83,0,-4.077777778,3.049,126.4912903,6.961
,12-08-2011,707895.72,0,-3.961111111,3.041,126.5461613,6.961
,19-08-2011,727049.04,0,-2.922222222,3.022,126.6072,6.961
,26-08-2011,735870,0,-2.327777778,3.087,126.6692667,6.961
,02-09-2011,716341.39,0,-2.3,2.961,126.7313333,6.961
,09-09-2011,693013.59,0,-2.227777778,3.028,126.7934,6.961
,16-09-2011,668132.36,0,-2.622222222,2.939,126.8794839,6.961
,23-09-2011,691200.33,0,-2.711111111,3.001,126.9835806,6.961
,30-09-2011,677789.14,0,-2.733333333,2.924,127.0876774,6.961
,07-10-2011,693785.85,0,-2.777777778,3.08,127.1917742,6.961
,14-10-2011,700272.01,0,-2.8,3.014,127.3009355,6.961
,21-10-2011,751963.81,0,-3.838888889,3.13,127.4404839,6.961
,28-10-2011,802003.61,0,-3.816666667,3.009,127.5800323,7.139
,04-11-2011,763867.59,0,-3.861111111,3.13,127.7195806,7.139
,11-11-2011,642827.29,0,-4.372222222,3.047,127.859129,7.139
,18-11-2011,628494.63,0,-4.833333333,3.162,127.99525,7.139
,25-11-2011,667151.46,0,-4.905555556,3.041,128.13,7.139
,02-12-2011,647097.65,0,-4.861111111,3.091,128.26475,7.139
,09-12-2011,651768.91,0,-3.5,3.125,128.3995,7.139
,16-12-2011,653043.44,0,-4.861111111,3.236,128.5121935,7.139
,23-12-2011,641368.14,0,-4.35,3.148,128.6160645,7.139
,30-12-2011,675202.87,0,-4.361111111,3.287,128.7199355,7.139
,06-01-2012,1033017.37,0,-4.883333333,3.312,128.8238065,7.139
,13-01-2012,1022571.25,0,-3.911111111,3.336,128.9107333,7.139
,20-01-2012,988467.61,0,-4.022222222,3.231,128.9553,7.139
,27-01-2012,899761.48,0,-3.861111111,3.348,128.9998667,7.28
,03-02-2012,1009201.24,0,-3.861111111,3.381,129.0444333,7.28
,10-02-2012,967187.37,0,-3.927777778,3.43,129.089,7.28
,17-02-2012,966145.09,0,-2.822222222,3.398,129.0756774,7.28
,24-02-2012,1012075.12,0,-2.822222222,3.674,129.0623548,7.28
,02-03-2012,1177340.99,0,-2.405555556,3.63,129.0490323,7.28
,09-03-2012,1033171.07,0,-2.244444444,3.892,129.0357097,7.28
,16-03-2012,1000968.67,0,-2.244444444,3.716,129.0432,7.28
,23-03-2012,969594.47,0,-2.788888889,3.772,129.0663,7.28
,30-03-2012,977683.06,0,-2.8,3.818,129.0894,7.28
,06-04-2012,1052973.28,0,-2.8,4.089,129.1125,7.28
,13-04-2012,973585.33,0,-2.85,3.917,129.1338387,7.28
,20-04-2012,979977.89,0,-2.822222222,4.151,129.1507742,7.28
,27-04-2012,1103740.4,0,-3.333333333,4.193,129.1677097,7.293
,04-05-2012,1095539.13,0,-3.388888889,4.202,129.1846452,7.293
,11-05-2012,1061196.47,0,-3.4,3.99,129.2015806,7.293
,18-05-2012,1052895.25,0,-3.4,3.933,129.2405806,7.293
,25-05-2012,1095020.33,0,-4.855555556,3.893,129.2832581,8.324
,01-06-2012,1120259.71,0,-3.911111111,3.981,129.3259355,8.324
,08-06-2012,1092654.26,0,-3.911111111,3.935,129.3686129,8.324
,15-06-2012,988392.99,0,-4.377777778,3.807,129.4306,8.324
,22-06-2012,974123.2,1,-4.422222222,3.842,129.5183333,8.324
,29-06-2012,970773.64,0,-3.933333333,3.793,129.6060667,8.324
,06-07-2012,1010326.14,0,-3.972222222,3.779,129.6938,8.324
,13-07-2012,993097.43,0,-3.933333333,3.697,129.7706452,8.324
,20-07-2012,1017045.44,0,-3.955555556,3.694,129.7821613,8.2
,27-07-2012,1081420.96,0,-3.922222222,3.803,129.7936774,8.2
,03-08-2012,1074535.88,0,-3.883333333,3.794,129.8051935,8.2
,10-08-2012,924174.4,0,-3.838888889,3.743,129.8167097,8.2
,17-08-2012,918285.97,0,-3.811111111,3.663,129.8268333,8.2
,24-08-2012,902779.25,0,-3.816666667,3.798,129.8364,8.2
,31-08-2012,905987.17,0,-3.816666667,3.771,129.8459667,8.2
,07-09-2012,1015051.62,0,-2.922222222,3.784,129.8555333,8.2
,14-09-2012,954401.46,0,-2.8,3.789,129.8980645,8.2
,21-09-2012,960998.52,0,-2.822222222,3.877,129.9845484,8.2
,28-09-2012,1025766.27,0,-2.944444444,3.827,130.0710323,8.2
,05-10-2012,1006888.16,0,-2.844444444,3.698,130.1575161,8.2
,12-10-2012,1043698.64,0,-3.355555556,3.842,130.244,8.2
,19-10-2012,985896.44,0,-3.461111111,3.843,130.2792258,8.099
,26-10-2012,1564502.26,0,-3.888888889,3.828,130.3144516,8.099
,05-02-2010,1230514.58,0,-3.888888889,3.677,130.3496774,8.099
,12-02-2010,1367202.84,0,-8.477777778,3.669,130.3849032,8.099
,19-02-2010,1527682.99,0,-5.466666667,3.76,130.4546207,8.099
,26-02-2010,1962445.04,0,-6.533333333,3.701,130.5502069,8.099
,05-03-2010,774262.28,0,-7.7,3.644,130.6457931,8.099
,12-03-2010,873954.7,0,-6.022222222,3.489,130.7413793,8.099
,19-03-2010,807535.52,0,-6.122222222,3.541,130.8261935,8.099
,26-03-2010,855001.02,0,-6.105555556,3.428,130.8966452,8.099
,02-04-2010,799369.15,0,-6.072222222,3.443,130.9670968,8.099
,09-04-2010,946060.98,0,-5.005555556,3.477,131.0375484,8.099
,16-04-2010,1009206.33,0,-4.722222222,3.66,131.108,8.099
